song_id;title;title_with_featured;primary_artist_id;primary_artist_name;url
3825313;DNA. (Tots-Kray Remix) I made the remix up so its not like the real song;DNA. (Tots-Kray Remix) I made the remix up so its not like the real song;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-dna-tots-kray-remix-i-made-the-remix-up-so-its-not-like-the-real-song-lyrics
1996257;Do It Again;Do It Again;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-do-it-again-lyrics
56739;Do It Again;Do It Again (Ft. Kendrick Lamar & Wiz Khalifa);13291;Terrace Martin;https://genius.com/Terrace-martin-do-it-again-lyrics
3304050;Don't Don't Do It!;Don't Don't Do It!;1282772;N.E.R.D & Kendrick Lamar;https://genius.com/Nerd-and-kendrick-lamar-dont-dont-do-it-lyrics
3450001;Don't Don't Do It (Demo);Don't Don't Do It (Demo) (Ft. Frank Ocean & Kendrick Lamar);747;N.E.R.D;https://genius.com/Nerd-dont-dont-do-it-demo-lyrics
3600481;Don't Jump (Demo);Don't Jump (Demo);1385007;Kanye West & Kendrick Lamar;https://genius.com/Kanye-west-and-kendrick-lamar-dont-jump-demo-lyrics
75302;Don't Understand;Don't Understand;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-dont-understand-lyrics
2851057;Don't Wanna Know;Don't Wanna Know (Ft. Kendrick Lamar);13539;Maroon 5;https://genius.com/Maroon-5-dont-wanna-know-lyrics
2884091;Don't Wanna Know (Extended Version);Don't Wanna Know (Extended Version) (Ft. Kendrick Lamar);13539;Maroon 5;https://genius.com/Maroon-5-dont-wanna-know-extended-version-lyrics
2968660;Don't Wanna Know (Fareoh Remix);Don't Wanna Know (Fareoh Remix) (Ft. Kendrick Lamar);13539;Maroon 5;https://genius.com/Maroon-5-dont-wanna-know-fareoh-remix-lyrics
2967907;Don't Wanna Know (Ryan Riback Remix);Don't Wanna Know (Ryan Riback Remix) (Ft. Kendrick Lamar);13539;Maroon 5;https://genius.com/Maroon-5-dont-wanna-know-ryan-riback-remix-lyrics
79409;Double XL;Double XL (Ft. Curren$y, Kendrick Lamar & Mickey Factz);21968;J-Lie;https://genius.com/J-lie-double-xl-lyrics
2482057;Doves in the Wind;Doves in the Wind (Ft. Kendrick Lamar);41579;SZA;https://genius.com/Sza-doves-in-the-wind-lyrics
487647;Do Yo Gudda (Remix);Do Yo Gudda (Remix) (Ft. Kendrick Lamar, Problem & YG);211673;Hitta J3;https://genius.com/Hitta-j3-do-yo-gudda-remix-lyrics
64213;Dreams;Dreams (Ft. Punch);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-dreams-lyrics
140559;Drop It Like It's Hot (Freestyle);Drop It Like It's Hot (Freestyle);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-drop-it-like-its-hot-freestyle-lyrics
52740;Drop The Vibe Freestyle;Drop The Vibe Freestyle (Ft. Jay Rock);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-drop-the-vibe-freestyle-lyrics
384185;Drugs On The Schoolyard;Drugs On The Schoolyard (Ft. Kendrick Lamar);155546;Blue, The Misfit;https://genius.com/Blue-the-misfit-drugs-on-the-schoolyard-lyrics
3047147;DUCKWORTH.;DUCKWORTH.;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-duckworth-lyrics
77375;Dumb It Down;Dumb It Down;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-dumb-it-down-lyrics
2285480;Easy Bake;Easy Bake (Ft. Kendrick Lamar & SZA);1403;Jay Rock;https://genius.com/Jay-rock-easy-bake-lyrics
96679;Elbows;Elbows (Ft. Kendrick Lamar);1403;Jay Rock;https://genius.com/Jay-rock-elbows-lyrics
60257;Elbows;Elbows;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-elbows-lyrics
73741;El Camp 2;El Camp 2 (Ft. Ab-Soul, Kendrick Lamar & ScHoolboy Q);20237;Tae Beast;https://genius.com/Tae-beast-el-camp-2-lyrics
3047132;ELEMENT.;ELEMENT.;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-element-lyrics
3106915;Element (remix);Element (remix) (Ft. Kendrick Lamar);1105458;Noae Don;https://genius.com/Noae-don-element-remix-lyrics
79039;Energetik;Energetik (Ft. E-40 & Kendrick Lamar);3707;Big Scoob;https://genius.com/Big-scoob-energetik-lyrics
106820;Enjoy Life;Enjoy Life (Ft. Ab-Soul);528902;Kendrick Lamar & Jay Rock;https://genius.com/Kendrick-lamar-and-jay-rock-enjoy-life-lyrics
56666;Enjoy (West Coastin');Enjoy (West Coastin') (Ft. Kendrick Lamar, Murs & Warren G);2194;9th Wonder;https://genius.com/9th-wonder-enjoy-west-coastin-lyrics
78101;Evil;Evil (Ft. Kendrick Lamar);11353;ScHoolboy Q;https://genius.com/Schoolboy-q-evil-lyrics
494105;Eyes Above (Remix);Eyes Above (Remix) (Ft. Kendrick Lamar);22931;Flying Lotus;https://genius.com/Flying-lotus-eyes-above-remix-lyrics
352086;Facebook Q&A 1/31/14;Facebook Q&A 1/31/14;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-facebook-q-a-1-31-14-annotated
2455270;Fade to Black;Fade to Black;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-fade-to-black-annotated
6189;Faith;Faith (Ft. BJ The Chicago Kid & Punch);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-faith-lyrics
195012;Famous Pipe Game;Famous Pipe Game (Ft. Ab-Soul);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-famous-pipe-game-lyrics
60678;Far From Here;Far From Here (Ft. ScHoolboy Q);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-far-from-here-lyrics
3047144;FEAR.;FEAR.;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-fear-lyrics
3005050;Fearless;Fearless;1088710;DJ Forgotten;https://genius.com/Dj-forgotten-fearless-lyrics
3047134;FEEL.;FEEL.;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-feel-lyrics
3686027;FEEL. Remix;FEEL. Remix;1177775;Simplisity;https://genius.com/Simplisity-feel-remix-lyrics
69157;Fight The Feeling;Fight The Feeling (Ft. Iman Omari & Kendrick Lamar);820;Mac Miller;https://genius.com/Mac-miller-fight-the-feeling-lyrics
339181;Fit of the Day 1/14/14;Fit of the Day 1/14/14 (Ft. Kendrick Lamar);90978;Fashion Genius;https://genius.com/Fashion-genius-fit-of-the-day-1-14-14-annotated
363494;Fit of the Day 2/16/14;Fit of the Day 2/16/14 (Ft. Kendrick Lamar);90978;Fashion Genius;https://genius.com/Fashion-genius-fit-of-the-day-2-16-14-annotated
86028;Flower Child;Flower Child (Ft. Kendrick Lamar);14381;Nitty Scott;https://genius.com/Nitty-scott-flower-child-lyrics
96791;Focus;Focus (Ft. Kendrick Lamar & ProVerb);1451;Ras Kass;https://genius.com/Ras-kass-focus-lyrics
162425;Forbidden Fruit;Forbidden Fruit (Ft. Kendrick Lamar);69;J. Cole;https://genius.com/J-cole-forbidden-fruit-lyrics
722264;For Free? (Interlude);For Free? (Interlude);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-for-free-interlude-lyrics
722279;For Sale? (Interlude);For Sale? (Interlude);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-for-sale-interlude-lyrics
66388;For The Girlfriends;For The Girlfriends (Ft. Ab-Soul);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-for-the-girlfriends-lyrics
67241;For The Homie;For The Homie;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-for-the-homie-lyrics
190767;Fragile;Fragile (Ft. Kendall Morgan, Kendrick Lamar & ¡MAYDAY!);506;Tech N9ne;https://genius.com/Tech-n9ne-fragile-lyrics
2461233;FREEDOM;FREEDOM (Ft. Kendrick Lamar);498;Beyoncé;https://genius.com/Beyonce-freedom-lyrics
2715227;FREEDOM (2016 BET Awards);FREEDOM (2016 BET Awards) (Ft. Kendrick Lamar);498;Beyoncé;https://genius.com/Beyonce-freedom-2016-bet-awards-lyrics
349302;Freestyle vs Fan (On Rigamortis Beat);Freestyle vs Fan (On Rigamortis Beat) (Ft. Cory Breeze);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-freestyle-vs-fan-on-rigamortis-beat-lyrics
100260;Friend of Mine;Friend of Mine;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-friend-of-mine-lyrics
3539653;Fuck A Hook;Fuck A Hook;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-fuck-a-hook-lyrics
93539;Fuckin' Problems;Fuckin' Problems (Ft. 2 Chainz, Drake & Kendrick Lamar);12417;A$AP Rocky;https://genius.com/A-ap-rocky-fuckin-problems-lyrics
496317;Fuckin' Problems (Lost Verse);Fuckin' Problems (Lost Verse) (Ft. 2 Chainz, A$AP Rocky & Drake);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-fuckin-problems-lost-verse-lyrics
51797;Fuck Your Ethnicity;Fuck Your Ethnicity;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-fuck-your-ethnicity-lyrics
88904;Funkmaster Flex Freestyle;Funkmaster Flex Freestyle;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-funkmaster-flex-freestyle-lyrics
494102;Gangsta Party 08;Gangsta Party 08;528902;Kendrick Lamar & Jay Rock;https://genius.com/Kendrick-lamar-and-jay-rock-gangsta-party-08-lyrics
2094509;Gangsta party - freestyle;Gangsta party - freestyle;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-gangsta-party-freestyle-lyrics
107356;G Code;G Code;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-g-code-lyrics
2270732;Genocide;Genocide (Ft. Candice Pillay, Kendrick Lamar & Marsha Ambrosius);123;Dr. Dre;https://genius.com/Dr-dre-genocide-lyrics
72162;Get Bizy;Get Bizy (Ft. Bad Lucc, Kendrick Lamar & Kurupt);13291;Terrace Martin;https://genius.com/Terrace-martin-get-bizy-lyrics
3243960;Get Out of Your Own Way;Get Out of Your Own Way;23895;U2;https://genius.com/U2-get-out-of-your-own-way-lyrics
361149;Get Ready For Detox (SNIPPET);Get Ready For Detox (SNIPPET) (Ft. Hittman, Kendrick Lamar & Snoop Dogg);123;Dr. Dre;https://genius.com/Dr-dre-get-ready-for-detox-snippet-lyrics
1910434;Get Rich Quick Scheme;Get Rich Quick Scheme (Ft. Kendrick Lamar);2554;JaVonté;https://genius.com/Javonte-get-rich-quick-scheme-lyrics
504005;Get Throwed;Get Throwed (Ft. Emjae);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-get-throwed-lyrics
72503;Girls In America;Girls In America (Ft. Kendrick Lamar);19788;Micahfonecheck;https://genius.com/Micahfonecheck-girls-in-america-lyrics
147992;Give it 2 U;Give it 2 U (Ft. Kendrick Lamar);459;Robin Thicke;https://genius.com/Robin-thicke-give-it-2-u-lyrics
1843604;Give It 2 U (Benny Benassi remix);Give It 2 U (Benny Benassi remix) (Ft. Kendrick Lamar);459;Robin Thicke;https://genius.com/Robin-thicke-give-it-2-u-benny-benassi-remix-lyrics
147183;Give It 2 U (Remix);Give It 2 U (Remix) (Ft. 2 Chainz & Kendrick Lamar);459;Robin Thicke;https://genius.com/Robin-thicke-give-it-2-u-remix-lyrics
68834;Give Me Some Of You;Give Me Some Of You (Ft. Kendrick Lamar);13291;Terrace Martin;https://genius.com/Terrace-martin-give-me-some-of-you-lyrics
3047145;GOD.;GOD.;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-god-lyrics
2840990;God Is Fair, Sexy Nasty;God Is Fair, Sexy Nasty (Ft. Kendrick Lamar);820;Mac Miller;https://genius.com/Mac-miller-god-is-fair-sexy-nasty-lyrics
3335896;God Is Gangsta;God Is Gangsta;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-god-is-gangsta-lyrics
2399538;God Is Gangsta - Short Film;God Is Gangsta - Short Film (Ft. Kendrick Lamar);185600;Screen Genius;https://genius.com/Screen-genius-god-is-gangsta-short-film-annotated
140566;Go DJ;Go DJ (Ft. DJ Dave);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-go-dj-lyrics
526697;Goin' Down;Goin' Down (Ft. Kendrick Lamar);1403;Jay Rock;https://genius.com/Jay-rock-goin-down-lyrics
538919;Go K.Dot (Freestyle);Go K.Dot (Freestyle) (Ft. Kendrick Lamar);1403;Jay Rock;https://genius.com/Jay-rock-go-kdot-freestyle-lyrics
90477;​good kid;​good kid;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-good-kid-lyrics
150900;Good Kid in a Purple City;Good Kid in a Purple City (Ft. Kendrick Lamar);49849;DJ Candlestick;https://genius.com/Dj-candlestick-good-kid-in-a-purple-city-lyrics
364983;​good kid, m.A.A.d city Album Review;​good kid, m.A.A.d city Album Review (Ft. Jayson Greene & Kendrick Lamar);59661;Pitchfork;https://genius.com/Pitchfork-good-kid-maad-city-album-review-annotated
245556;Good kid, m.A.A.d city [Artwork];Good kid, m.A.A.d city [Artwork];1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-good-kid-maad-city-artwork-annotated
2432122;​good kid, m.A.A.d city [Booklet];​good kid, m.A.A.d city [Booklet];1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-good-kid-maad-city-booklet-annotated
207318;​good kid, m.A.A.d city [Credits];​good kid, m.A.A.d city [Credits];1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-good-kid-maad-city-credits-annotated
247136;Good kid, m.A.A.d city Track List;Good kid, m.A.A.d city Track List;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-good-kid-maad-city-track-list-annotated
172612;Good Morning America;Good Morning America;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-good-morning-america-lyrics
447926;Go Off;Go Off (Ft. Ace Hood, Kendrick Lamar & Swizz Beatz);3350;Reek Da Villian;https://genius.com/Reek-da-villian-go-off-lyrics
2849767;​goosebumps;​goosebumps (Ft. Kendrick Lamar);20185;Travis Scott;https://genius.com/Travis-scott-goosebumps-lyrics
3716676;Goosebumps (traduzione ita) (travis verse);Goosebumps (traduzione ita) (travis verse) (Ft. Kendrick Lamar);20185;Travis Scott;https://genius.com/Travis-scott-goosebumps-traduzione-ita-travis-verse-lyrics
588983;Gotta Have Heart;Gotta Have Heart (Ft. Big Wy & Kendrick Lamar);1403;Jay Rock;https://genius.com/Jay-rock-gotta-have-heart-lyrics
263991;GQ Man of The Year 2013 Freestyle;GQ Man of The Year 2013 Freestyle;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-gq-man-of-the-year-2013-freestyle-lyrics
2429021;Grammy 2016 performance;Grammy 2016 performance;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-grammy-2016-performance-lyrics
348580;Grammy Awards 2014 Red Carpet Round Up;Grammy Awards 2014 Red Carpet Round Up (Ft. Amber Rose, Beyoncé, Katy Perry, Kendrick Lamar, Macklemore, Miranda Lambert, Ryan Lewis & Wiz Khalifa);90978;Fashion Genius;https://genius.com/Fashion-genius-grammy-awards-2014-red-carpet-round-up-annotated
160564;Grammy Family (Freestyle);Grammy Family (Freestyle);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-grammy-family-freestyle-lyrics
529674;Grillz;Grillz (Ft. Bash, Kendrick Lamar, Lea (English) & Punch);1403;Jay Rock;https://genius.com/Jay-rock-grillz-lyrics
49625;Growing Apart (To Get Closer);Growing Apart (To Get Closer) (Ft. Jhené Aiko);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-growing-apart-to-get-closer-lyrics
358494;Growing Apart Too;Growing Apart Too (Ft. Hope & Kendrick Lamar);1020;Jhené Aiko;https://genius.com/Jhene-aiko-growing-apart-too-lyrics
730651;Gz and Hustlas;Gz and Hustlas (Ft. Jay Rock);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-gz-and-hustlas-lyrics
499627;Halfway Crooks;Halfway Crooks (Ft. Punch);528902;Kendrick Lamar & Jay Rock;https://genius.com/Kendrick-lamar-and-jay-rock-halfway-crooks-lyrics
441725;Hard Body;Hard Body;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-hard-body-lyrics
492897;Hater Love;Hater Love;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-hater-love-lyrics
693266;Heat Stroke;Heat Stroke;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-heat-stroke-lyrics
59009;Heaven and Hell;Heaven and Hell (Ft. Alori Joh);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-heaven-and-hell-lyrics
98015;Heaven Help Dem;Heaven Help Dem (Ft. Kendrick Lamar);28956;Jonathan Emile;https://genius.com/Jonathan-emile-heaven-help-dem-lyrics
56480;Hell Yeah;Hell Yeah (Ft. ScHoolboy Q);2049;Ab-Soul;https://genius.com/Ab-soul-hell-yeah-lyrics
100083;Higher Ground Freestyle;Higher Ground Freestyle;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-higher-ground-freestyle-lyrics
349143;High Oktane;High Oktane (Ft. Kendrick Lamar);135490;Showkase;https://genius.com/Showkase-high-oktane-lyrics
87583;Highway To Hell;Highway To Hell (Ft. Jay Rock, Kendrick Lamar & ScHoolboy Q);2046;DJ Kay Slay;https://genius.com/Dj-kay-slay-highway-to-hell-lyrics
49129;HiiiPoWeR;HiiiPoWeR;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-hiiipower-lyrics
1929746;HiiiPoWeR;HiiiPoWeR (Ft. Kendrick Lamar);210713;B.K.P.;https://genius.com/Bkp-hiiipower-lyrics
2972490;Hii Power (Kendrick Interpolation);Hii Power (Kendrick Interpolation) (Ft. Kendrick Lamar);194939;SmokeyTheGhost;https://genius.com/Smokeytheghost-hii-power-kendrick-interpolation-lyrics
175534;His Pain;His Pain (Ft. BJ The Chicago Kid);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-his-pain-lyrics
63753;His Pain II;His Pain II (Ft. Kendrick Lamar);1955;BJ The Chicago Kid;https://genius.com/Bj-the-chicago-kid-his-pain-ii-lyrics
51637;H.O.C.;H.O.C.;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-hoc-lyrics
51513;Hol' Up;Hol' Up;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-hol-up-lyrics
3304614;Hol' Up Türkçe Çeviri;Hol' Up Türkçe Çeviri;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-hol-up-turkce-ceviri-lyrics
512244;Holy Ghost (Remix);Holy Ghost (Remix) (Ft. Kendrick Lamar);67;Jeezy;https://genius.com/Jeezy-holy-ghost-remix-lyrics
2823876;Holy Key;Holy Key (Ft. Betty Wright, Big Sean & Kendrick Lamar);158;DJ Khaled;https://genius.com/Dj-khaled-holy-key-lyrics
268616;Homage to Daz & Soopafly;Homage to Daz & Soopafly (Ft. Kendrick Lamar, Latoiya Williams, ProVerb & Ras Kass);5971;Focus…;https://genius.com/Focus-homage-to-daz-and-soopafly-lyrics
2483764;Home Grown Radio Freestyle;Home Grown Radio Freestyle (Ft. Ab-Soul, Jay Rock & Kendrick Lamar);17985;Black Hippy;https://genius.com/Black-hippy-home-grown-radio-freestyle-lyrics
52025;Hood Gone Love It;Hood Gone Love It (Ft. Kendrick Lamar);1403;Jay Rock;https://genius.com/Jay-rock-hood-gone-love-it-lyrics
722284;Hood Politics;Hood Politics;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-hood-politics-lyrics
700342;Hot 107.9 Freestyle, Pt. 1;Hot 107.9 Freestyle, Pt. 1;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-hot-1079-freestyle-pt-1-lyrics
700353;Hot 107.9 Freestyle, Pt. 2;Hot 107.9 Freestyle, Pt. 2;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-hot-1079-freestyle-pt-2-lyrics
211718;Hot 97 Interview on "Control";Hot 97 Interview on "Control";1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-hot-97-interview-on-control-annotated
3234402;Hovi Baby;Hovi Baby;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-hovi-baby-lyrics
49368;How Far We Go (Uptown 81);How Far We Go (Uptown 81) (Ft. Kendrick Lamar & Mara Hruby);1973;Smoke DZA;https://genius.com/Smoke-dza-how-far-we-go-uptown-81-lyrics
1847163;How Many Drinks;How Many Drinks;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-how-many-drinks-lyrics
400986;How Many Drinks (Remix);How Many Drinks (Remix) (Ft. Kendrick Lamar & Miguel);88;Rick Ross;https://genius.com/Rick-ross-how-many-drinks-remix-lyrics
137047;How Many Drinks? (Remix);How Many Drinks? (Remix) (Ft. Kendrick Lamar);446;Miguel;https://genius.com/Miguel-how-many-drinks-remix-lyrics
722285;How Much a Dollar Cost;How Much a Dollar Cost (Ft. James Fauntleroy & Ronald Isley);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-how-much-a-dollar-cost-lyrics
3233856;How We Do;How We Do;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-how-we-do-lyrics
277544;Hpnotiq;Hpnotiq;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-hpnotiq-lyrics
2267720;Hub City's Wild Side;Hub City's Wild Side;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-hub-citys-wild-side-lyrics
3039923;HUMBLE.;HUMBLE.;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-humble-lyrics
3154600;HUMBLE., but every verse is overly verbal;HUMBLE., but every verse is overly verbal;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-humble-but-every-verse-is-overly-verbal-lyrics
3842575;HUMBLE but Kendrick has a mental breakdown;HUMBLE but Kendrick has a mental breakdown (Ft. 21 Savage, 6ix9ine, Adolf Hitler & Kendrick Lamar);1147008;FlyingKitty;https://genius.com/Flyingkitty-humble-but-kendrick-has-a-mental-breakdown-lyrics
